Order ID,Customer ID,Product ID,Order Date,Ship Date,Customer Name,Segment,City,State,Postal Code,Region,Product Name,Category,Sub-Category,Ship Mode,Shipping_Duration,Sales,Quantity,Discount,Profit,Profit_Margin_%,Revenue_Per_Unit,Profit_Category,Discount_Tier,Is_High_Discount,Order_Year,Order_Month,Order_Quarter,Order_MonthName,Order_DayName,Year_Month
CA-2014-168368,GA-14725,OFF-BI-10004728,02-11-2014,15-02-2014,Guy Armstrong,Consumer,Columbia,Missouri,65203,Central,Wilson Jones Turn Tabs Binder Tool for Ring Binders,Office Supplies,Binders,Second Class,5,9.64,2,0,4.4344,46,4.82,Low Profit,No Discount,0,2014,11,4,November,Sunday,2014-11
CA-2014-168368,GA-14725,FUR-FU-10002298,02-11-2014,15-02-2014,Guy Armstrong,Consumer,Columbia,Missouri,65203,Central,"Rubbermaid ClusterMat Chairmats, Mat Size- 66"" x 60"", Lip 20"" x 11"" -90 Degree Angle",Furniture,Furnishings,Second Class,5,332.94,3,0,53.2704,16,110.98,Low Profit,No Discount,0,2014,11,4,November,Sunday,2014-11
CA-2014-168368,GA-14725,OFF-BI-10004654,02-11-2014,15-02-2014,Guy Armstrong,Consumer,Columbia,Missouri,65203,Central,VariCap6 Expandable Binder,Office Supplies,Binders,Second Class,5,51.9,3,0,24.393,47,17.3,Low Profit,No Discount,0,2014,11,4,November,Sunday,2014-11
CA-2014-168368,GA-14725,OFF-ST-10002583,02-11-2014,15-02-2014,Guy Armstrong,Consumer,Columbia,Missouri,65203,Central,Fellowes Neat Ideas Storage Cubes,Office Supplies,Storage,Second Class,5,64.96,2,0,2.5984,4,32.48,Low Profit,No Discount,0,2014,11,4,November,Sunday,2014-11
CA-2017-167976,JL-15505,OFF-SU-10004661,11-11-2017,14-11-2017,Jeremy Lonsdale,Consumer,Aberdeen,South Dakota,57401,Central,Acme Titanium Bonded Scissors,Office Supplies,Supplies,Second Class,3,25.5,3,0,6.63,26,8.5,Low Profit,No Discount,0,2017,11,4,November,Saturday,2017-11
CA-2017-111388,SU-20665,FUR-CH-10003061,09-02-2017,09-02-2017,Stephanie Ulpright,Home Office,Seattle,Washington,98103,West,"Global Leather Task Chair, Black",Furniture,Chairs,Same Day,0,215.976,3,0.2,-2.6997,-1.25,71.992,Loss,Low (0–20%),0,2017,2,1,February,Thursday,2017-02
CA-2015-124499,FM-14380,FUR-CH-10000513,10-09-2015,13-10-2015,Fred McMath,Consumer,Detroit,Michigan,48227,Central,High-Back Leather Manager's Chair,Furniture,Chairs,Standard Class,33,389.97,3,0,35.0973,9,129.99,Low Profit,No Discount,0,2015,9,3,September,Thursday,2015-09
CA-2015-124499,FM-14380,OFF-AP-10002191,10-09-2015,13-10-2015,Fred McMath,Consumer,Detroit,Michigan,48227,Central,Belkin 8 Outlet SurgeMaster II Gold Surge Protector,Office Supplies,Appliances,Standard Class,33,269.91,5,0.1,53.982,20,53.982,Low Profit,Low (0–20%),0,2015,9,3,September,Thursday,2015-09
US-2017-128118,MY-17380,OFF-BI-10000216,24-11-2017,12-01-2017,Maribeth Yedwab,Corporate,Memphis,Tennessee,38109,South,"Mead 1st Gear 2"" Zipper Binder, Asst. Colors",Office Supplies,Binders,Standard Class,5,11.673,3,0.7,-7.782,-66.6667,3.891,Loss,High (40–80%),1,2017,11,4,November,Friday,2017-11
US-2017-128118,MY-17380,OFF-EN-10003448,24-11-2017,12-01-2017,Maribeth Yedwab,Corporate,Memphis,Tennessee,38109,South,"Peel & Seel Recycled Catalog Envelopes, Brown",Office Supplies,Envelopes,Standard Class,5,64.848,7,0.2,24.318,37.5,9.264,Low Profit,Low (0–20%),0,2017,11,4,November,Friday,2017-11
CA-2014-125759,NM-18445,FUR-FU-10002111,02-08-2014,02-09-2014,Nathan Mautz,Home Office,North Las Vegas,Nevada,89031,West,"Master Caster Door Stop, Large Brown",Furniture,Furnishings,First Class,31,14.56,2,0,5.5328,38,7.28,Low Profit,No Discount,0,2014,8,3,August,Saturday,2014-08
CA-2015-151869,CS-11950,FUR-CH-10001545,25-09-2015,25-09-2015,Carlos Soltero,Consumer,Freeport,New York,11520,East,Hon Comfortask Task/Swivel Chairs,Furniture,Chairs,Same Day,0,102.582,1,0.1,6.8388,6.6667,102.582,Low Profit,Low (0–20%),0,2015,9,3,September,Friday,2015-09
CA-2015-151869,CS-11950,OFF-PA-10002947,25-09-2015,25-09-2015,Carlos Soltero,Consumer,Freeport,New York,11520,East,Xerox 1923,Office Supplies,Paper,Same Day,0,20.04,3,0,9.6192,48,6.68,Low Profit,No Discount,0,2015,9,3,September,Friday,2015-09
US-2017-102183,PK-19075,OFF-BI-10003476,21-08-2017,28-08-2017,Pete Kriz,Consumer,New York City,New York,10035,East,Avery Metallic Poly Binders,Office Supplies,Binders,Standard Class,7,32.088,7,0.2,11.2308,35,4.584,Low Profit,Low (0–20%),0,2017,8,3,August,Monday,2017-08
US-2017-102183,PK-19075,OFF-BI-10001359,21-08-2017,28-08-2017,Pete Kriz,Consumer,New York City,New York,10035,East,GBC DocuBind TL300 Electric Binding System,Office Supplies,Binders,Standard Class,7,4305.552,6,0.2,1453.1238,33.75,717.592,High Profit,Low (0–20%),0,2017,8,3,August,Monday,2017-08
CA-2016-100510,HM-14860,FUR-FU-10000320,05-12-2016,17-05-2016,Harry Marie,Corporate,New York City,New York,10024,East,OIC Stacking Trays,Furniture,Furnishings,Standard Class,5,10.02,3,0,4.4088,44,3.34,Low Profit,No Discount,0,2016,12,4,December,Monday,2016-12
CA-2016-100510,HM-14860,TEC-PH-10001835,05-12-2016,17-05-2016,Harry Marie,Corporate,New York City,New York,10024,East,Jawbone JAMBOX Wireless Bluetooth Speaker,Technology,Phones,Standard Class,5,631.96,4,0,303.3408,48,157.99,High Profit,No Discount,0,2016,12,4,December,Monday,2016-12
CA-2017-146983,AH-10210,OFF-BI-10003650,09-02-2017,09-06-2017,Alan Hwang,Consumer,Henderson,Kentucky,42420,South,GBC DocuBind 300 Electric Binding Machine,Office Supplies,Binders,Standard Class,120,1577.94,3,0,757.4112,48,525.98,High Profit,No Discount,0,2017,2,1,February,Thursday,2017-02
US-2014-134054,FC-14335,OFF-AR-10000937,10-10-2014,10-10-2014,Fred Chung,Corporate,Albuquerque,New Mexico,87105,West,"Dixon Ticonderoga Core-Lock Colored Pencils, 48-Color Set",Office Supplies,Art,Same Day,0,255.85,7,0,112.574,44,36.55,High Profit,No Discount,0,2014,10,4,October,Friday,2014-10
CA-2016-113236,CP-12085,OFF-ST-10000532,26-05-2016,29-05-2016,Cathy Prescott,Corporate,Delray Beach,Florida,33445,South,Advantus Rolling Drawer Organizers,Office Supplies,Storage,Second Class,3,184.704,6,0.2,13.8528,7.5,30.784,Low Profit,Low (0–20%),0,2016,5,2,May,Thursday,2016-05
CA-2016-113236,CP-12085,TEC-AC-10001267,26-05-2016,29-05-2016,Cathy Prescott,Corporate,Delray Beach,Florida,33445,South,ImationÂ 32GB Pocket Pro USB 3.0Â Flash DriveÂ - 32 GB - Black - 1 P ...,Technology,Accessories,Second Class,3,47.92,2,0.2,11.98,25,23.96,Low Profit,Low (0–20%),0,2016,5,2,May,Thursday,2016-05
CA-2017-122539,SC-20305,OFF-LA-10004853,12-01-2017,12-05-2017,Sean Christensen,Consumer,Philadelphia,Pennsylvania,19140,East,Avery 483,Office Supplies,Labels,Standard Class,120,15.936,4,0.2,5.1792,32.5,3.984,Low Profit,Low (0–20%),0,2017,1,1,January,Thursday,2017-01
CA-2017-122539,SC-20305,OFF-BI-10001759,12-01-2017,12-05-2017,Sean Christensen,Consumer,Philadelphia,Pennsylvania,19140,East,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Dark Blue",Office Supplies,Binders,Standard Class,120,8.001,7,0.7,-5.6007,-70,1.143,Loss,High (40–80%),1,2017,1,1,January,Thursday,2017-01
CA-2017-122539,SC-20305,FUR-CH-10003379,12-01-2017,12-05-2017,Sean Christensen,Consumer,Philadelphia,Pennsylvania,19140,East,Global Commerce Series High-Back Swivel/Tilt Chairs,Furniture,Chairs,Standard Class,120,398.972,2,0.3,-28.498,-7.1429,199.486,Loss,Medium (20–40%),0,2017,1,1,January,Thursday,2017-01
CA-2016-166772,HJ-14875,FUR-BO-10002853,20-09-2016,24-09-2016,Heather Jas,Home Office,Seattle,Washington,98105,West,O'Sullivan 5-Shelf Heavy-Duty Bookcases,Furniture,Bookcases,Standard Class,4,163.88,2,0,40.97,25,81.94,Low Profit,No Discount,0,2016,9,3,September,Tuesday,2016-09
US-2017-152898,CB-12025,OFF-AP-10000027,09-11-2017,15-09-2017,Cassandra Brandow,Consumer,Richmond,Virginia,23223,South,Hoover Commercial SteamVac,Office Supplies,Appliances,Standard Class,5,67.9,5,0,20.37,30,13.58,Low Profit,No Discount,0,2017,11,4,November,Thursday,2017-11
CA-2016-160486,EH-14185,OFF-PA-10002421,30-12-2016,01-04-2017,Evan Henry,Consumer,West Palm Beach,Florida,33407,South,Embossed Ink Jet Note Cards,Office Supplies,Paper,Standard Class,92,72.224,4,0.2,25.2784,35,18.056,Low Profit,Low (0–20%),0,2016,12,4,December,Friday,2016-12
CA-2017-102218,LW-17215,OFF-LA-10002475,09-02-2017,09-04-2017,Luke Weiss,Consumer,Fort Collins,Colorado,80525,West,Avery 519,Office Supplies,Labels,Second Class,59,11.696,2,0.2,3.9474,33.75,5.848,Low Profit,Low (0–20%),0,2017,2,1,February,Thursday,2017-02
CA-2014-161032,MK-17905,FUR-CH-10001482,18-11-2014,23-11-2014,Michael Kennedy,Corporate,Franklin,Wisconsin,53132,Central,Office Star - Mesh Screen back chair with Vinyl seat,Furniture,Chairs,Standard Class,5,392.94,3,0,43.2234,11,130.98,Low Profit,No Discount,0,2014,11,4,November,Tuesday,2014-11
CA-2015-102778,JH-15820,FUR-FU-10000087,21-11-2015,24-11-2015,John Huston,Consumer,Monroe,North Carolina,28110,South,"Executive Impressions 14"" Two-Color Numerals Wall Clock",Furniture,Furnishings,First Class,3,18.176,1,0.2,4.7712,26.25,18.176,Low Profit,Low (0–20%),0,2015,11,4,November,Saturday,2015-11
CA-2017-154011,DB-13270,OFF-BI-10003166,19-06-2017,26-06-2017,Deborah Brumfield,Home Office,Dallas,Texas,75081,Central,GBC Plasticlear Binding Covers,Office Supplies,Binders,Standard Class,7,6.888,3,0.8,-11.0208,-160,2.296,Loss,High (40–80%),1,2017,6,2,June,Monday,2017-06
CA-2017-154011,DB-13270,FUR-TA-10000688,19-06-2017,26-06-2017,Deborah Brumfield,Home Office,Dallas,Texas,75081,Central,"Chromcraft Bull-Nose Wood Round Conference Table Top, Wood Base",Furniture,Tables,Standard Class,7,457.485,3,0.3,-84.9615,-18.5714,152.495,Loss,Medium (20–40%),0,2017,6,2,June,Monday,2017-06
US-2017-165456,TB-21625,FUR-CH-10003981,30-11-2017,12-03-2017,Trudy Brown,Consumer,Philadelphia,Pennsylvania,19134,East,Global Commerce Series Low-Back Swivel/Tilt Chairs,Furniture,Chairs,First Class,5,1079.316,6,0.3,-15.4188,-1.4286,179.886,Loss,Medium (20–40%),0,2017,11,4,November,Thursday,2017-11
CA-2014-111857,NM-18445,OFF-PA-10001878,23-04-2014,26-04-2014,Nathan Mautz,Home Office,San Francisco,California,94109,West,Xerox 1891,Office Supplies,Paper,Second Class,3,48.91,1,0,22.9877,47,48.91,Low Profit,No Discount,0,2014,4,2,April,Wednesday,2014-04
CA-2014-163650,TT-21220,OFF-AR-10002375,23-09-2014,25-09-2014,Thomas Thornton,Consumer,Dover,Delaware,19901,East,Newell 351,Office Supplies,Art,First Class,2,9.84,3,0,2.8536,29,3.28,Low Profit,No Discount,0,2014,9,3,September,Tuesday,2014-09
CA-2014-163650,TT-21220,OFF-BI-10004965,23-09-2014,25-09-2014,Thomas Thornton,Consumer,Dover,Delaware,19901,East,Ibico Covers for Plastic or Wire Binding Elements,Office Supplies,Binders,First Class,2,34.5,3,0,15.525,45,11.5,Low Profit,No Discount,0,2014,9,3,September,Tuesday,2014-09
CA-2017-124114,RS-19765,OFF-BI-10004022,03-02-2017,03-02-2017,Roland Schwarz,Corporate,Waco,Texas,76706,Central,Acco Suede Grain Vinyl Round Ring Binder,Office Supplies,Binders,Same Day,0,0.556,1,0.8,-0.9452,-170,0.556,Loss,High (40–80%),1,2017,2,1,February,Friday,2017-02
US-2017-116505,TB-21625,OFF-BI-10000050,17-11-2017,21-11-2017,Trudy Brown,Consumer,Hagerstown,Maryland,21740,East,"Angle-D Binders with Locking Rings, Label Holders",Office Supplies,Binders,Second Class,4,43.8,6,0,20.586,47,7.3,Low Profit,No Discount,0,2017,11,4,November,Friday,2017-11
CA-2017-161340,AM-10360,OFF-PA-10002464,28-05-2017,06-01-2017,Alice McCarthy,Corporate,Cleveland,Ohio,44105,East,HP Office Recycled Paper (20Lb. and 87 Bright),Office Supplies,Paper,Standard Class,5,13.872,3,0.2,5.0286,36.25,4.624,Low Profit,Low (0–20%),0,2017,5,2,May,Sunday,2017-05
CA-2017-161340,AM-10360,FUR-BO-10004709,28-05-2017,06-01-2017,Alice McCarthy,Corporate,Cleveland,Ohio,44105,East,"Bush Westfield Collection Bookcases, Medium Cherry Finish",Furniture,Bookcases,Standard Class,5,115.96,4,0.5,-64.9376,-56,28.99,Loss,High (40–80%),1,2017,5,2,May,Sunday,2017-05
US-2015-163433,MP-17965,TEC-AC-10003590,18-04-2015,22-04-2015,Michael Paige,Corporate,Mcallen,Texas,78501,Central,"TRENDnet 56K USB 2.0 Phone, Internet and Fax Modem",Technology,Accessories,Second Class,4,41.424,2,0.2,8.2848,20,20.712,Low Profit,Low (0–20%),0,2015,4,2,April,Saturday,2015-04
US-2015-163433,MP-17965,TEC-PH-10003357,18-04-2015,22-04-2015,Michael Paige,Corporate,Mcallen,Texas,78501,Central,Grandstream GXP2100 Mainstream Business Phone,Technology,Phones,Second Class,4,244.768,4,0.2,24.4768,10,61.192,Low Profit,Low (0–20%),0,2015,4,2,April,Saturday,2015-04
US-2015-163433,MP-17965,OFF-AR-10003373,18-04-2015,22-04-2015,Michael Paige,Corporate,Mcallen,Texas,78501,Central,"Boston School Pro Electric Pencil Sharpener, 1670",Office Supplies,Art,Second Class,4,74.352,3,0.2,6.5058,8.75,24.784,Low Profit,Low (0–20%),0,2015,4,2,April,Saturday,2015-04
US-2015-163433,MP-17965,OFF-BI-10003676,18-04-2015,22-04-2015,Michael Paige,Corporate,Mcallen,Texas,78501,Central,"GBC Standard Recycled Report Covers, Clear Plastic Sheets",Office Supplies,Binders,Second Class,4,4.312,2,0.8,-6.8992,-160,2.156,Loss,High (40–80%),1,2015,4,2,April,Saturday,2015-04
US-2015-163433,MP-17965,FUR-CH-10000225,18-04-2015,22-04-2015,Michael Paige,Corporate,Mcallen,Texas,78501,Central,"Global Geo Office Task Chair, Gray",Furniture,Chairs,Second Class,4,56.686,1,0.3,-20.245,-35.7143,56.686,Loss,Medium (20–40%),0,2015,4,2,April,Saturday,2015-04
US-2015-163433,MP-17965,TEC-PH-10001870,18-04-2015,22-04-2015,Michael Paige,Corporate,Mcallen,Texas,78501,Central,Lunatik TT5L-002 Taktik Strike Impact Protection System for iPhone 5,Technology,Phones,Second Class,4,97.968,2,0.2,6.123,6.25,48.984,Low Profit,Low (0–20%),0,2015,4,2,April,Saturday,2015-04
US-2015-163433,MP-17965,OFF-AR-10003481,18-04-2015,22-04-2015,Michael Paige,Corporate,Mcallen,Texas,78501,Central,Newell 348,Office Supplies,Art,Second Class,4,7.872,3,0.2,0.8856,11.25,2.624,Low Profit,Low (0–20%),0,2015,4,2,April,Saturday,2015-04
US-2015-163433,MP-17965,OFF-PA-10003936,18-04-2015,22-04-2015,Michael Paige,Corporate,Mcallen,Texas,78501,Central,Xerox 1994,Office Supplies,Paper,Second Class,4,15.552,3,0.2,5.4432,35,5.184,Low Profit,Low (0–20%),0,2015,4,2,April,Saturday,2015-04
US-2015-163433,MP-17965,OFF-BI-10000320,18-04-2015,22-04-2015,Michael Paige,Corporate,Mcallen,Texas,78501,Central,GBC Plastic Binding Combs,Office Supplies,Binders,Second Class,4,1.476,1,0.8,-2.2878,-155,1.476,Loss,High (40–80%),1,2015,4,2,April,Saturday,2015-04
CA-2015-137603,MH-17290,OFF-AR-10001972,19-09-2015,24-09-2015,Marc Harrigan,Home Office,Santa Fe,New Mexico,87505,West,Newell 323,Office Supplies,Art,Standard Class,5,8.4,5,0,2.184,26,1.68,Low Profit,No Discount,0,2015,9,3,September,Saturday,2015-09
CA-2014-128237,CA-12265,OFF-AR-10003829,25-03-2014,30-03-2014,Christina Anderson,Consumer,San Francisco,California,94110,West,Newell 35,Office Supplies,Art,Standard Class,5,6.56,2,0,1.9024,29,3.28,Low Profit,No Discount,0,2014,3,1,March,Tuesday,2014-03
CA-2014-128237,CA-12265,OFF-AR-10003338,25-03-2014,30-03-2014,Christina Anderson,Consumer,San Francisco,California,94110,West,"Eberhard Faber 3 1/2"" Golf Pencils",Office Supplies,Art,Standard Class,5,14.88,2,0,3.72,25,7.44,Low Profit,No Discount,0,2014,3,1,March,Tuesday,2014-03
CA-2014-128237,CA-12265,TEC-AC-10002558,25-03-2014,30-03-2014,Christina Anderson,Consumer,San Francisco,California,94110,West,ImationÂ SwivelÂ Flash DriveÂ USBÂ flash driveÂ - 8 GB,Technology,Accessories,Standard Class,5,45.48,4,0,15.918,35,11.37,Low Profit,No Discount,0,2014,3,1,March,Tuesday,2014-03
CA-2014-128237,CA-12265,OFF-AR-10000034,25-03-2014,30-03-2014,Christina Anderson,Consumer,San Francisco,California,94110,West,"BIC Brite Liner Grip Highlighters, Assorted, 5/Pack",Office Supplies,Art,Standard Class,5,25.44,6,0,9.9216,39,4.24,Low Profit,No Discount,0,2014,3,1,March,Tuesday,2014-03
US-2016-102141,KD-16615,OFF-BI-10001510,26-08-2016,31-08-2016,Ken Dana,Corporate,New York City,New York,10024,East,Deluxe Heavy-Duty Vinyl Round Ring Binder,Office Supplies,Binders,Standard Class,5,146.688,8,0.2,45.84,31.25,18.336,Low Profit,Low (0–20%),0,2016,8,3,August,Friday,2016-08
CA-2017-148642,DW-13540,OFF-LA-10000134,03-06-2017,03-12-2017,Don Weiss,Consumer,Dallas,Texas,75220,Central,Avery 511,Office Supplies,Labels,Standard Class,183,4.928,2,0.2,1.7248,35,2.464,Low Profit,Low (0–20%),0,2017,6,2,June,Saturday,2017-06
CA-2017-148642,DW-13540,OFF-AR-10000588,03-06-2017,03-12-2017,Don Weiss,Consumer,Dallas,Texas,75220,Central,Newell 345,Office Supplies,Art,Standard Class,183,63.488,4,0.2,4.7616,7.5,15.872,Low Profit,Low (0–20%),0,2017,6,2,June,Saturday,2017-06
CA-2015-111948,AG-10495,OFF-ST-10003282,11-11-2015,11-11-2015,Andrew Gjertsen,Corporate,Detroit,Michigan,48234,Central,"Advantus 10-Drawer Portable Organizer, Chrome Metal Frame, Smoke Drawers",Office Supplies,Storage,Same Day,0,418.32,7,0,117.1296,28,59.76,High Profit,No Discount,0,2015,11,4,November,Wednesday,2015-11
CA-2015-111948,AG-10495,OFF-AP-10002311,11-11-2015,11-11-2015,Andrew Gjertsen,Corporate,Detroit,Michigan,48234,Central,"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter",Office Supplies,Appliances,Same Day,0,123.858,2,0.1,46.7908,37.7778,61.929,Low Profit,Low (0–20%),0,2015,11,4,November,Wednesday,2015-11
CA-2016-161907,JH-16180,TEC-PH-10000141,04-05-2016,04-09-2016,Justin Hirsh,Consumer,Philadelphia,Pennsylvania,19140,East,Clearsounds A400,Technology,Phones,Standard Class,123,118.782,3,0.4,-27.7158,-23.3333,39.594,Loss,Medium (20–40%),1,2016,5,2,May,Wednesday,2016-05
CA-2016-161907,JH-16180,OFF-SU-10000646,04-05-2016,04-09-2016,Justin Hirsh,Consumer,Philadelphia,Pennsylvania,19140,East,Premier Automatic Letter Opener,Office Supplies,Supplies,Standard Class,123,769.184,4,0.2,-163.4516,-21.25,192.296,Loss,Low (0–20%),0,2016,5,2,May,Wednesday,2016-05
CA-2017-124940,DK-13090,TEC-AC-10002076,21-02-2017,26-02-2017,Dave Kipp,Consumer,Carrollton,Texas,75007,Central,Microsoft Natural Keyboard Elite,Technology,Accessories,Standard Class,5,47.904,1,0.2,-2.994,-6.25,47.904,Loss,Low (0–20%),0,2017,2,1,February,Tuesday,2017-02
US-2017-108343,AR-10825,OFF-PA-10000743,20-07-2017,25-07-2017,Anthony Rawles,Corporate,New York City,New York,10009,East,Xerox 1977,Office Supplies,Paper,Standard Class,5,13.36,2,0,6.4128,48,6.68,Low Profit,No Discount,0,2017,7,3,July,Thursday,2017-07
US-2017-108343,AR-10825,FUR-CH-10002780,20-07-2017,25-07-2017,Anthony Rawles,Corporate,New York City,New York,10009,East,Office Star - Task Chair with Contemporary Loop Arms,Furniture,Chairs,Standard Class,5,163.764,2,0.1,25.4744,15.5556,81.882,Low Profit,Low (0–20%),0,2017,7,3,July,Thursday,2017-07
US-2017-108343,AR-10825,FUR-FU-10000747,20-07-2017,25-07-2017,Anthony Rawles,Corporate,New York City,New York,10009,East,Tenex B1-RE Series Chair Mats for Low Pile Carpets,Furniture,Furnishings,Standard Class,5,183.92,4,0,31.2664,17,45.98,Low Profit,No Discount,0,2017,7,3,July,Thursday,2017-07
US-2016-111563,SM-20005,FUR-FU-10002445,11-04-2016,11-08-2016,Sally Matthias,Consumer,Houston,Texas,77041,Central,"DAX Two-Tone Rosewood/Black Document Frame, Desktop, 5 x 7",Furniture,Furnishings,Standard Class,122,11.376,3,0.6,-5.688,-50,3.792,Loss,High (40–80%),1,2016,4,2,April,Monday,2016-04
US-2016-111563,SM-20005,FUR-FU-10000723,11-04-2016,11-08-2016,Sally Matthias,Consumer,Houston,Texas,77041,Central,"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",Furniture,Furnishings,Standard Class,122,66.112,4,0.6,-84.2928,-127.5,16.528,Loss,High (40–80%),1,2016,4,2,April,Monday,2016-04
CA-2017-121853,DB-13660,OFF-PA-10003641,23-09-2017,29-09-2017,Duane Benoit,Consumer,Los Angeles,California,90036,West,Xerox 1909,Office Supplies,Paper,Standard Class,6,211.04,8,0,97.0784,46,26.38,Low Profit,No Discount,0,2017,9,3,September,Saturday,2017-09
CA-2017-121853,DB-13660,FUR-CH-10003973,23-09-2017,29-09-2017,Duane Benoit,Consumer,Los Angeles,California,90036,West,GuestStacker Chair with Chrome Finish Legs,Furniture,Chairs,Standard Class,6,594.816,2,0.2,59.4816,10,297.408,Low Profit,Low (0–20%),0,2017,9,3,September,Saturday,2017-09
CA-2017-121853,DB-13660,OFF-BI-10000977,23-09-2017,29-09-2017,Duane Benoit,Consumer,Los Angeles,California,90036,West,Ibico Plastic Spiral Binding Combs,Office Supplies,Binders,Standard Class,6,72.96,3,0.2,23.712,32.5,24.32,Low Profit,Low (0–20%),0,2017,9,3,September,Saturday,2017-09
US-2017-130687,PF-19225,FUR-FU-10004053,09-07-2017,09-10-2017,Phillip Flathmann,Consumer,Edmonds,Washington,98026,West,DAX Two-Tone Silver Metal Document Frame,Furniture,Furnishings,First Class,92,80.96,4,0,34.8128,43,20.24,Low Profit,No Discount,0,2017,7,3,July,Sunday,2017-07
US-2017-130687,PF-19225,TEC-PH-10002033,09-07-2017,09-10-2017,Phillip Flathmann,Consumer,Edmonds,Washington,98026,West,Konftel 250 ConferenceÂ phoneÂ - Charcoal black,Technology,Phones,First Class,92,455.712,2,0.2,34.1784,7.5,227.856,Low Profit,Low (0–20%),0,2017,7,3,July,Sunday,2017-07
US-2017-130687,PF-19225,OFF-AR-10004260,09-07-2017,09-10-2017,Phillip Flathmann,Consumer,Edmonds,Washington,98026,West,Boston 1799 Powerhouse Electric Pencil Sharpener,Office Supplies,Art,First Class,92,25.98,1,0,7.2744,28,25.98,Low Profit,No Discount,0,2017,7,3,July,Sunday,2017-07
